county_fips,county_name,state,county_lat,county_lon,nearest_hospital_miles,nearest_hospital_minutes_est
01089,Madison County,AL,34.764238,-86.55108,3.405183169778273,5.8374568624770395
01091,Marengo County,AL,32.247591,-87.791091,17.966249193221486,30.799284331236834
01093,Marion County,AL,34.138219,-87.881551,6.303369364383037,10.805776053228062
01095,Marshall County,AL,34.309564,-86.321668,6.853423405484553,11.748725837973518
01097,Mobile County,AL,30.684572,-88.196568,0.39187562837817574,0.6717867915054441
01099,Monroe County,AL,31.580353,-87.383342,6.789621082295649,11.639350426792541
01101,Montgomery County,AL,32.202881,-86.204461,9.651544569200404,16.545504975772122
01103,Morgan County,AL,34.454484,-86.846402,11.781996803317657,20.197708805687412
01105,Perry County,AL,32.639005,-87.293827,17.487539239584944,29.978638696431332
01107,Pickens County,AL,33.2968,-88.096864,1.6140193454358385,2.7668903064614376
01109,Pike County,AL,31.798653,-85.941608,1.2066808619665705,2.0685957633712637
01111,Randolph County,AL,33.296461,-85.464064,0.9632824387986496,1.651341323654828
01113,Russell County,AL,32.289811,-85.18698,17.653183940607626,30.26260104104164
01115,St. Clair County,AL,33.719491,-86.311327,7.997286309296497,13.70963367307971
01117,Shelby County,AL,33.266893,-86.661007,8.841125480904052,15.15621511012123
01119,Sumter County,AL,32.597481,-88.200057,9.16726889048881,15.715318097980816
01121,Talladega County,AL,33.369314,-86.17593,6.939732465805133,11.896684227094514
01123,Tallapoosa County,AL,32.863308,-85.799618,4.589849326768497,7.868313131603138
01125,Tuscaloosa County,AL,33.29022,-87.522783,4.77808991053817,8.191011275208291
01127,Walker County,AL,33.791558,-87.301094,5.144227415949222,8.818675570198666
01129,Washington County,AL,31.408503,-88.212404,20.52536635630114,35.18634232508767
01131,Wilcox County,AL,31.990082,-87.304935,0.582746296684318,0.9989936514588309
01133,Winston County,AL,34.154566,-87.365346,14.256706104732498,24.440067608112855
02013,Aleutians East Borough,AK,55.245044,-161.997477,406.5292336136789,696.9072576234496
02016,Aleutians West Census Area,AK,51.948964,179.621188,1174.1687965679257,2012.860794116444
02020,Anchorage Municipality,AK,61.17425,-149.284329,17.19650200137642,29.47971771664529
02050,Bethel Census Area,AK,60.929141,-160.152625,307.9656146374617,527.94105366422
02060,Bristol Bay Borough,AK,58.730546,-156.994473,179.68182871668247,308.0259920857414
02063,Chugach Census Area,AK,60.488474,-146.20309,45.03680469209725,77.20595090073815
02066,Copper River Census Area,AK,62.034479,-143.922167,52.63533910265496,90.23200989026564
02068,Denali Borough,AK,63.682039,-150.027016,104.97870567486048,179.96349544261795
02070,Dillingham Census Area,AK,59.543326,-158.267123,243.36837916397246,417.2029357096671
02090,Fairbanks North Star Borough,AK,64.670454,-146.496061,38.299741419884185,65.65669957694432
02100,Haines Borough,AK,59.098404,-135.575791,141.10448044870193,241.8933950549176
02105,Hoonah-Angoon Census Area,AK,58.403336,-135.884909,94.92877481851338,162.73504254602292
02110,Juneau City and Borough,AK,58.37291,-134.178445,100.45218648960382,172.20374826789225
02122,Kenai Peninsula Borough,AK,60.366668,-152.322283,43.32205886080379,74.26638661852078
02130,Ketchikan Gateway Borough,AK,55.449938,-131.106685,85.98508288278778,147.4029992276362
02150,Kodiak Island Borough,AK,57.7044,-153.918372,57.2645928641778,98.16787348144766
02158,Kusilvak Census Area,AK,62.283555,-163.190154,418.69330158527623,717.7599455747593
02164,Lake and Peninsula Borough,AK,58.108507,-156.413413,149.5216302946693,256.3227947908617
02170,Matanuska-Susitna Borough,AK,62.265626,-149.503993,49.20738657470198,84.35551984234625
02180,Nome Census Area,AK,64.783686,-164.188912,482.43234968945166,827.0268851819171
02185,North Slope Borough,AK,69.449343,-153.47283,353.8734727154535,606.6402389407774
02188,Northwest Arctic Borough,AK,67.005066,-160.021086,376.6010072701683,645.60172674886
02195,Petersburg Borough,AK,57.112458,-133.008598,20.796069768702637,35.65040531777595
02198,Prince of Wales-Hyder Census Area,AK,55.682773,-133.162389,62.38365450088521,106.94340771580322
02220,Sitka City and Borough,AK,57.193204,-135.367396,9.251886718706945,15.86037723206905
02230,Skagway Municipality,AK,59.560379,-135.338279,172.77650958371575,296.1883021435127
02240,Southeast Fairbanks Census Area,AK,63.864997,-143.218628,141.51669622849636,242.60005067742236
02275,Wrangell City and Borough,AK,56.180779,-132.026788,24.146230532889955,41.39353805638278
02282,Yakutat City and Borough,AK,60.017508,-140.416847,215.51330015308193,369.4513716909976
02290,Yukon-Koyukuk Census Area,AK,65.375656,-151.578176,117.790183101902,201.92602817468915
04001,Apache County,AZ,35.385084,-109.490172,43.62462567824273,74.78507259127325
04003,Cochise County,AZ,31.840129,-109.775163,29.58433957442731,50.71601069901825
04005,Coconino County,AZ,35.829692,-111.773728,43.45828595509382,74.49991878016084
04007,Gila County,AZ,33.789618,-110.81187,26.515617708933295,45.455344643885645
04009,Graham County,AZ,32.931828,-109.87831,11.21591805487197,19.227288094066235
04011,Greenlee County,AZ,33.238872,-109.242323,40.5166923929996,69.45718695942789
04012,La Paz County,AZ,33.72761,-114.038806,31.58219192556875,54.140900443832145
04013,Maricopa County,AZ,33.345176,-112.49893,10.798656691335896,18.511982899432965
04015,Mohave County,AZ,35.717705,-113.749689,37.994084630763,65.13271650987943
04017,Navajo County,AZ,35.390785,-110.321025,73.59525264630463,126.16329025080793
04019,Pima County,AZ,32.128038,-111.783657,46.33720510986301,79.43520875976515
04021,Pinal County,AZ,32.918521,-111.366339,12.726212836885594,21.816364863232447
04023,Santa Cruz County,AZ,31.525733,-110.845228,14.482971624574331,24.827951356413138
04025,Yavapai County,AZ,34.631071,-112.577225,7.331342206896772,12.568015211823038
04027,Yuma County,AZ,32.773942,-113.910905,42.578563316056375,72.99182282752521
05001,Arkansas County,AR,34.28957,-91.376547,18.85186720895915,32.31748664392997
05003,Ashley County,AR,33.190835,-91.772267,29.136086920623963,49.94757757821251
05005,Baxter County,AR,36.28027,-92.32995,5.656814061873603,9.697395534640462
05007,Benton County,AR,36.337819,-94.256298,3.6172756327905975,6.201043941926739
05009,Boone County,AR,36.304299,-93.079236,4.969782976410201,8.519627959560346
05011,Bradley County,AR,33.466549,-92.169156,22.61067414113575,38.76115567051843
05013,Calhoun County,AR,33.56046,-92.513879,18.61754198498369,31.915786259972037
05015,Carroll County,AR,36.33737,-93.540972,25.03917852156153,42.924306036962626
05017,Chicot County,AR,33.267139,-91.297158,17.06974875464,29.26242643652571
05019,Clark County,AR,34.053316,-93.176208,27.731384452820304,47.539516204834804
05021,Clay County,AR,36.367302,-90.418704,22.238135419692426,38.12251786232988
05023,Cleburne County,AR,35.593628,-92.008898,24.21241049306265,41.50698941667883
05025,Cleveland County,AR,33.893201,-92.188714,22.583742461952113,38.714987077632195
05027,Columbia County,AR,33.223038,-93.232843,3.5534663231903716,6.091656554040637
05029,Conway County,AR,35.26569,-92.689249,18.04020357034632,30.926063263450835
05031,Craighead County,AR,35.827729,-90.631421,2.379593400447494,4.079302972195705
05033,Crawford County,AR,35.582959,-94.236193,11.715250758949086,20.08328701534129
05035,Crittenden County,AR,35.197559,-90.30512,7.473314295965318,12.811395935940546
05037,Cross County,AR,35.285692,-90.763984,4.744876353214016,8.134073748366886
05039,Dallas County,AR,33.967823,-92.653999,28.04478776331,48.07677902281714
05041,Desha County,AR,33.828752,-91.244103,13.90074014962353,23.82984025649748
05043,Drew County,AR,33.587242,-91.722778,5.6518433545900315,9.68887432215434
05045,Faulkner County,AR,35.146548,-92.336928,7.768370004406174,13.317205721839155
05047,Franklin County,AR,35.508558,-93.887665,3.430890448020015,5.881526482320026
05049,Fulton County,AR,36.381322,-91.819285,24.847376202106542,42.59550206075407
05051,Garland County,AR,34.578852,-93.146932,6.968428966723408,11.9458782286687
05053,Grant County,AR,34.285568,-92.422979,19.92110049681897,34.150457994546805
05055,Greene County,AR,36.120607,-90.566346,6.072573609650429,10.410126187972164
05057,Hempstead County,AR,33.735953,-93.664355,7.6090815373679375,13.044139778345036
05059,Hot Spring County,AR,34.315177,-92.944147,6.141085060422763,10.527574389296166
05061,Howard County,AR,34.083064,-93.990931,11.173251733975047,19.154145829671506
05063,Independence County,AR,35.737499,-91.559942,4.682284023839435,8.026772612296176
05065,Izard County,AR,36.094879,-91.913625,27.462670214606927,47.07886322504044
05067,Jackson County,AR,35.596467,-91.223205,2.495587588199604,4.278150151199322
05069,Jefferson County,AR,34.277239,-91.929673,7.969793012651799,13.662502307403084
05071,Johnson County,AR,35.573359,-93.466322,7.824111627167631,13.412762789430225
05073,Lafayette County,AR,33.240629,-93.611514,18.647989711505453,31.967982362580777
05075,Lawrence County,AR,36.041098,-91.101153,18.129691899991727,31.079471828557246
05077,Lee County,AR,34.779505,-90.779717,18.001130636654725,30.8590810914081
05079,Lincoln County,AR,33.956385,-91.742355,16.083841156889807,27.572299126096812
05081,Little River County,AR,33.701941,-94.236287,18.855620646589756,32.32392110843958
05083,Logan County,AR,35.218654,-93.72091,19.51835704211739,33.46004064362981
05085,Lonoke County,AR,34.755114,-91.894132,15.45150931850741,26.488301688869846
05087,Madison County,AR,36.012545,-93.724053,24.099839315180724,41.31401025459552
05089,Marion County,AR,36.266664,-92.678577,16.54635213750564,28.36517509286681
05091,Miller County,AR,33.305505,-93.901502,11.991867756728487,20.557487582963123
05093,Mississippi County,AR,35.766944,-90.052207,14.320263433307726,24.549023028527532
05095,Monroe County,AR,34.679512,-91.20331,23.084944576534877,39.57419070263122
05097,Montgomery County,AR,34.545656,-93.664153,31.85946240602964,54.61622126747938
05099,Nevada County,AR,33.666699,-93.305072,16.116239081098332,27.62783842474
05101,Newton County,AR,35.910742,-93.215898,23.286062081636214,39.918963568519224
05103,Ouachita County,AR,33.591168,-92.878413,2.622669206756351,4.496004354439458
05105,Perry County,AR,34.946363,-92.926877,26.493820425308716,45.417977871957795
05107,Phillips County,AR,34.423687,-90.855593,14.325154709169285,24.55740807286163
05109,Pike County,AR,34.158191,-93.658659,19.20442236528303,32.92186691191377
05111,Poinsett County,AR,35.56887,-90.681104,16.569554356723664,28.404950325811996
05113,Polk County,AR,34.49096,-94.230894,6.7980943162878456,11.653875970779163
