GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI,CTBI_raw,hospital_min_capped,commute_z2,grocery_z2,hospital_z2,CTBI_capped,CTBI_capped_pct_rank
17179,135394,53222.0,39.30897971845134,22.10073592917806,12.327356216691111,-0.6293227728560662,0.8019532339231957,-0.3372118801538424,-0.1645814190867129,-0.1645814190867129,12.327356216691111,-0.6293227728560663,0.8019532339231957,-0.5321474925577041,-0.3595170314905747,0.4717523140759655
17181,17808,1401.0,7.867250673854448,27.234015548151675,28.728194462745883,0.236813873324537,-0.886669742689132,-0.0520812146151837,-0.7019370839797788,-0.7019370839797788,28.728194462745883,0.23681387332453704,-0.886669742689132,-0.028073345088312704,-0.6779292144529077,0.36865624002553465
17183,81625,18701.0,22.91087289433385,21.584757161553004,9.369916808183476,-0.7163837070859701,-0.078730519723827,-0.3886273416191054,-1.1837415684289023,-1.1837415684289023,9.369916808183476,-0.7163837070859702,-0.07873051972382687,-0.623043380083116,-1.4181576068929131,0.14714331311841686
17185,11947,1917.0,16.045869255880138,25.152768799827623,39.17849351964468,-0.1143542321113625,-0.447425347606146,0.1295985678732717,-0.4321810118442368,-0.4321810118442368,39.17849351964468,-0.11435423211136254,-0.44742534760614605,0.29311301800343975,-0.26866656171406883,0.5011171401212895
17187,17707,1595.0,9.007737053142826,20.560396176755784,25.974534565683687,-0.889223811991053,-0.8254182923681866,-0.0999539432731428,-1.8145960476323824,-1.8145960476323824,25.974534565683687,-0.8892238119910532,-0.8254182923681866,-0.11270613910822655,-1.8273482434674664,0.07085860197893393
17189,14716,1733.0,11.776297907039956,27.00522424047581,33.820387699620774,0.1982099883592228,-0.6767287764891758,0.0364472145357384,-0.4420715735942146,-0.4420715735942146,33.820387699620774,0.19820998835922282,-0.676728776489176,0.12843347036330405,-0.3500853177666491,0.4755825087775295
17191,16760,4215.0,25.149164677804297,25.97805447470817,48.82952403107132,0.0248959587295675,0.0414801381750998,0.2973829647176786,0.363759061622346,0.363759061622346,48.82952403107132,0.02489595872956759,0.04148013817509981,0.5897341360379833,0.6561102329426507,0.7414618576444303
17193,14665,1251.0,8.530514831230821,26.155114589155954,53.07737576724076,0.0547712558268296,-0.8510481935650192,0.371232409146831,-0.4250445285913584,-0.4250445285913584,53.07737576724076,0.0547712558268297,-0.8510481935650192,0.7202904045873093,-0.07598653315088011,0.5614427066709224
17195,58498,12465.0,21.308420800711136,21.47845020552684,19.893177096813073,-0.7343208461457317,-0.1647924987063995,-0.2056791188076727,-1.104792463659804,-1.104792463659804,19.893177096813073,-0.7343208461457318,-0.16479249870639953,-0.29961457851771633,-1.1987279233698476,0.2103415256942228
17197,677560,301286.0,44.466320325875195,33.89897536566087,11.404631295484004,1.361390434852301,1.078935579123078,-0.3532535706422038,2.087072443333175,2.087072443333175,11.404631295484004,1.3613904348523012,1.078935579123078,-0.5605071270488325,1.8798188869265462,0.8965847430577721
17199,66357,21431.0,32.29651732296517,24.216605494383273,5.931138402008653,-0.2723127704808432,0.4253389228319691,-0.4484109429742651,-0.2953847906231391,-0.2953847906231391,5.931138402008653,-0.2723127704808432,0.42533892283196917,-0.7287330568803185,-0.5757069045291925,0.4024896265560166
17201,295266,78002.0,26.417535374882313,24.3936174821721,7.17780016521528,-0.2424455937795218,0.1095997984809884,-0.4267375691556915,-0.5595833644542249,-0.5595833644542249,7.17780016521528,-0.24244559377952182,0.10959979848098843,-0.6904173344737377,-0.823263129772271,0.32875837855090967
17203,38664,12593.0,32.57034967928823,25.34943896008339,35.01207398917547,-0.0811701381886177,0.4400454807305866,0.0571648327303914,0.4160401752723602,0.4160401752723602,35.01207398917547,-0.08117013818861779,0.4400454807305866,0.1650595404120556,0.5239348829540244,0.7162464091924673
18001,34387,6024.0,17.51824817518248,23.605063906640737,21.08046377254943,-0.3754979891175775,-0.3683491342755428,-0.1850379884606111,-0.9288851118537316,-0.9288851118537316,21.08046377254943,-0.3754979891175769,-0.36834913427554283,-0.2631237290931428,-1.0069708524862626,0.2674752633258857
18003,355329,134372.0,37.816221023333306,22.945386157306512,7.111174977176665,-0.4868052070716533,0.7217824956174624,-0.4278958565506457,-0.1929185680048366,-0.1929185680048366,7.111174977176665,-0.48680520707165337,0.7217824956174624,-0.6924650368141124,-0.45748774826830335,0.44079157357165655
18005,76794,27972.0,36.42472068130323,22.0807675268579,1.3363338507330729,-0.6326920350624812,0.6470499818239919,-0.5282922063627637,-0.513934259601253,-0.513934259601253,1.3363338507330729,-0.6326920350624813,0.6470499818239919,-0.869952801397332,-0.8555948546358214,0.31822534312160866
18007,8854,153.0,1.728032527671109,27.488444806960302,42.28708920422488,0.2797436416738378,-1.216385223837648,0.1836419004845281,-0.7529996816792819,-0.7529996816792819,42.28708920422488,0.2797436416738373,-1.216385223837648,0.3886546419145666,-0.5479869402492441,0.41334184487711456
18009,12766,1936.0,15.165282782390726,27.005751258087702,32.49415748464669,0.1982989118741546,-0.4947185021880431,0.0133905330308158,-0.2830290572830727,-0.2830290572830727,32.49415748464669,0.19829891187415408,-0.49471850218804314,0.08767223883771293,-0.20874735147617618,0.5177146504947335
18011,56640,10158.0,17.934322033898304,26.324244307772833,3.1690298617834483,0.0833084597443485,-0.3460032932819151,-0.4964305523716002,-0.7591253859091669,-0.7591253859091669,3.1690298617834483,0.08330845974434851,-0.3460032932819151,-0.8136255170548383,-1.0763203505924048,0.24864347270986276
18013,15242,450.0,2.952368455583257,36.02962846841198,28.747093663930325,1.720894858840826,-1.1506305137187491,-0.0517526495911877,0.518511695530889,0.518511695530889,28.747093663930325,1.7208948588408262,-1.1506305137187491,-0.02749248461142872,0.5427718605106483,0.7229492499202043
18015,20155,383.0,1.9002728851401636,26.8491168333688,27.92757875213207,0.1718700349431162,-1.2071348093738117,-0.0660000208971087,-1.101264795327804,-1.101264795327804,27.92757875213207,0.17187003494311628,-1.2071348093738115,-0.052679994804850035,-1.087944769235545,0.24353654644111075
18017,38966,2451.0,6.290099060719602,23.083762513743416,1.3009548764267624,-0.4634570082258409,-0.97137292322234,-0.528907274345186,-1.9637372057933673,-1.9637372057933673,1.3009548764267624,-0.463457008225841,-0.9713729232223401,-0.8710401620580643,-2.3058700935062455,0.01851260772422598
18019,110232,21322.0,19.342840554466942,24.279191412848036,17.381564106951124,-0.2617526682575318,-0.2703567938975267,-0.2493438311004815,-0.7814532932555402,-0.7814532932555402,17.381564106951124,-0.26175266825753185,-0.2703567938975267,-0.376808143727242,-0.9089176058823005,0.2990743696137887
18021,26890,5727.0,21.297880252882113,30.246934025602005,27.00117562092375,0.7451826548786932,-0.165358593885991,-0.0821056575356546,0.4977184034570474,0.4977184034570474,27.00117562092375,0.7451826548786933,-0.16535859388599108,-0.08115267782086237,0.49867138317183984,0.7105011171401213
18023,33224,1609.0,4.842884661690344,22.396164290563476,27.064558634305456,-0.579475238899177,-1.0490976400411487,-0.0810037357607893,-1.7095766147011149,-1.7095766147011149,27.064558634305456,-0.5794752388991771,-1.0490976400411487,-0.07920462260837284,-1.7077775015486987,0.0912863070539419
18025,10713,1672.0,15.607206198077105,39.58179012345679,46.73565320806123,2.3202499711592592,-0.4709843738081264,0.260980753296536,2.1102463506476687,2.1102463506476687,46.73565320806123,2.3202499711592597,-0.47098437380812636,0.5253797332821523,2.3746453306332858,0.9259495691030961
18027,31648,2027.0,6.404828109201214,24.3355,8.791955973487674,-0.2522517381607759,-0.965211235769461,-0.3986752644740078,-1.6161382384042449,-1.6161382384042449,8.791955973487674,-0.25225173816077595,-0.965211235769461,-0.6408068084304485,-1.8582697823606855,0.06351739546760293
18029,50047,17130.0,34.22782584370692,32.217284434003304,9.178226005956285,1.077639255961825,0.5290626060437265,-0.3919599106742161,1.2147419513313356,1.2147419513313356,9.178226005956285,1.0776392559618253,0.5290626060437265,-0.6289349312502424,0.9777669307553094,0.7995531439514842
18031,25740,3579.0,13.904428904428904,23.71391428331796,37.78416192504334,-0.3571316994959811,-0.562434460984621,0.1053579351942747,-0.8142082252863275,-0.8142082252863275,37.78416192504334,-0.3571316994959812,-0.5624344609846209,0.25025871389447885,-0.6693074465861233,0.37057133737631665
18033,42223,12236.0,28.97946616772849,22.421487199530976,4.399901225383139,-0.5752025124800709,0.2471919517354901,-0.4750316966649366,-0.8030422574095174,-0.8030422574095174,4.399901225383139,-0.575202512480071,0.2471919517354901,-0.7757951071731817,-1.1038056679177626,0.23906798595595277
18035,117671,40048.0,34.03387410661931,23.43415484192183,3.9308013663819983,-0.4043354215399889,0.5186461509201717,-0.4831870575674966,-0.3688763281873138,-0.3688763281873138,3.9308013663819983,-0.40433542153998897,0.5186461509201717,-0.7902127307090331,-0.6759020013288504,0.36961378870092565
18037,41889,8305.0,19.826207357540166,21.14878917045295,6.801838300937081,-0.7899444483044656,-0.2443968891911614,-0.4332737141362436,-1.467615051631871,-1.467615051631871,6.801838300937081,-0.7899444483044658,-0.24439688919116143,-0.7019723936343646,-1.7363137311299917,0.08554101500159592
18039,197559,62668.0,31.72115671774002,20.832753980102215,5.326511069822888,-0.8432689659936395,0.3944383595568801,-0.4589224662904871,-0.9077530727272464,-0.9077530727272464,5.326511069822888,-0.8432689659936397,0.39443835955688017,-0.7473160708967848,-1.1961466773335443,0.2109798914778168
18041,24277,4750.0,19.5658442146888,29.350026109660575,5.164609613415019,0.5938476659614768,-0.2583800637378987,-0.461737143767619,-0.1262695415440409,-0.1262695415440409,5.164609613415019,0.5938476659614769,-0.2583800637378987,-0.7522920567207094,-0.41682445449713124,0.45323970635173955
18043,74578,17892.0,23.990989299793505,24.67483416615529,7.471177053170963,-0.1949959916548028,-0.0207213250930843,-0.4216371745257654,-0.6373544912736526,-0.6373544912736526,7.471177053170963,-0.1949959916548023,-0.020721325093084338,-0.6814004962813937,-0.8971178130292803,0.3051388445579317
18045,17240,1449.0,8.404872389791183,25.71131366546062,30.53480617974883,-0.0201111336304953,-0.8577960003777968,-0.0206730394042062,-0.8985801734124983,-0.8985801734124983,30.53480617974883,-0.020111133630495333,-0.8577960003777968,0.027452247408493707,-0.8504548865997984,0.32014044047239065
18047,23087,1717.0,7.437085805864772,35.87904858299595,29.80458333647948,1.6954875624109895,-0.9097723614665052,-0.0333680567057155,0.7523471442387691,0.7523471442387691,29.80458333647948,1.69548756241099,-0.9097723614665051,0.005009098365656494,0.7907242993101413,0.7679540376635813
18049,20836,2269.0,10.889806104818584,25.9586647384912,34.05990489861505,0.0216243346716812,-0.7243390851870917,0.040611251600955,-0.6621034989144554,-0.6621034989144554,34.05990489861505,0.021624334671681237,-0.7243390851870917,0.13579494945821188,-0.5669198010571985,0.4047239067985956
18051,33503,1534.0,4.578694445273557,21.909072621202977,39.53019456240401,-0.6616620621774244,-1.0632863530411496,0.135712935376209,-1.5892354798423651,-1.5892354798423651,39.53019456240401,-0.6616620621774245,-1.0632863530411496,0.3039224291221459,-1.4210259860964283,0.14650494733482286
18053,70061,12080.0,17.242117583248884,23.12836932241251,5.738260484172211,-0.455930515510606,-0.383179122200929,-0.4517641501857101,-1.2908737878972452,-1.2908737878972452,5.738260484172211,-0.45593051551060604,-0.38317912220092903,-0.7346610936391996,-1.5737707313507348,0.11011809766996489
18055,33165,4707.0,14.192672998643149,29.53830708661417,40.733725771330306,0.6256162556395902,-0.5469539001136653,0.1566364790054652,0.2352988345313901,0.2352988345313901,40.733725771330306,0.6256162556395903,-0.5469539001136652,0.3409125487118115,0.41957490423773663,0.6939036067666773
18057,274569,140899.0,51.316426836241526,27.593875398102465,0.9261877668951424,0.2975329119639616,1.4468303354591343,-0.5354226483620265,1.208940599061069,1.208940599061069,0.9261877668951424,0.2975329119639623,1.4468303354591343,-0.8825585008406666,0.86180474658243,0.7848707309288222
18059,70002,25288.0,36.124682151938515,29.257597564350956,3.235306875950949,0.5782522267514396,0.6309359839635182,-0.4952783180238198,0.713909892691138,0.713909892691138,3.235306875950949,0.5782522267514397,0.6309359839635182,-0.8115885157191696,0.3975996949957885,0.6875199489307373
18061,39364,15.0,0.0381058835484198,34.12053195330365,28.52100361508623,1.3987736077951587,-1.3071451485226846,-0.055683253937834,0.03594520533464,0.03594520533464,28.52100361508623,1.3987736077951587,-1.3071451485226846,-0.03444128484423483,0.057187174428239264,0.5968720076603894
18063,145448,74971.0,51.54488201969089,27.006807932291345,1.1096919855446727,0.1984772041782525,1.4590998474618488,-0.5322324041069636,1.125344647533138,1.125344647533138,1.1096919855446727,0.19847720417825251,1.4590998474618488,-0.8769185615165257,0.7806584901235757,0.7647622087456112
18065,49462,8995.0,18.185677894140955,27.37617043661231,3.525159834984782,0.2607996226833631,-0.33250386771566,-0.4902391873478285,-0.5619434323801253,-0.5619434323801253,3.525159834984782,0.2607996226833632,-0.33250386771566,-0.8026799842755645,-0.8743842293078613,0.3134375997446537
18067,82752,22315.0,26.966115622583143,22.186105536536417,3.847438156171191,-0.614918386013429,0.1390620843962883,-0.4846363376135677,-0.9604926392307084,-0.9604926392307084,3.847438156171191,-0.6149183860134291,0.13906208439628837,-0.7927748704293875,-1.2686311720465282,0.1883179061602298
18069,37124,10135.0,27.300398663937074,23.045044231810795,9.458317626583868,-0.4699899316876843,0.157015232695526,-0.3870904821118951,-0.7000651811040534,-0.7000651811040534,9.458317626583868,-0.4699899316876844,0.15701523269552606,-0.6203264112000473,-0.9333011101922056,0.28949888285987874
18071,42376,13989.0,33.01161034547857,24.772999905544538,14.82017140443903,-0.1784325175026889,0.4637440152020019,-0.2938739700492526,-0.0085624723499396,-0.0085624723499396,14.82017140443903,-0.17843251750268838,0.4637440152020019,-0.45553167135935474,-0.17022017366004122,0.5298436003830195
18073,33478,4553.0,13.5999761037099,30.66263524223003,49.92878668101914,0.81532378965198,-0.5787855335944917,0.3164937861451631,0.5530320422026515,0.5530320422026515,49.92878668101914,0.8153237896519802,-0.5787855335944917,0.6235195971713909,0.8600578532288794,0.7835939993616342
18075,21253,5189.0,24.415376652707856,23.355293077311774,33.199470422193144,-0.4176417421344817,0.0020710039832966,0.0256524884430047,-0.3899182497081803,-0.3899182497081803,33.199470422193144,-0.4176417421344818,0.0020710039832966547,0.10934979045787983,-0.30622094769330527,0.4873922757740185
18077,32428,2687.0,8.286049093376095,23.852237626607284,7.076502922518888,-0.3337924455417888,-0.8641775752650666,-0.4284986346447802,-1.6264686554516357,-1.6264686554516357,7.076502922518888,-0.3337924455417889,-0.8641775752650666,-0.6935306705415125,-1.891500691348368,0.058091286307053944
18079,28525,7201.0,25.24452234881683,27.030878467635404,24.753583290992086,0.2025386179920675,0.0466014581266713,-0.1211803369684061,0.1279597391503328,0.1279597391503328,24.753583290992086,0.2025386179920676,0.046601458126671394,-0.1502316584541589,0.09890841766458011,0.6093201404404723
18081,139654,43828.0,31.383275810216677,28.151945949750157,2.5049647861483906,0.3916959795961398,0.3762919827150319,-0.507975408441524,0.2600125538696477,0.2600125538696477,2.5049647861483906,0.39169597959613983,0.37629198271503195,-0.8340353297633722,-0.06604736745220041,0.5659112671560804
18083,38440,3297.0,8.577003121748179,20.99543721843595,10.484466001733804,-0.815819474654932,-0.8485514735086986,-0.3692507616806363,-2.033621709844267,-2.033621709844267,10.484466001733804,-0.8158194746549321,-0.8485514735086986,-0.5887880922665482,-2.253159040430179,0.02138525375039898
18085,77358,15059.0,19.466635642079684,22.19839040422484,2.954138371336074,-0.6128455641747174,-0.2637082018611885,-0.5001664683516626,-1.3767202343875684,-1.3767202343875684,2.954138371336074,-0.6128455641747175,-0.2637082018611885,-0.8202301334299643,-1.6967838994658702,0.09352058729652091
18087,37128,1920.0,5.171299288946347,23.90532706858677,18.11247159662551,-0.3248346807915984,-1.031459663304772,-0.2366369111338646,-1.5929312552302353,-1.5929312552302353,18.11247159662551,-0.3248346807915984,-1.0314596633047721,-0.35434395231158455,-1.7106382964079552,0.0906479412703479
18089,496005,170679.0,34.41074182719932,31.05037462913415,4.025810314941887,0.8807469337417636,0.5388863702545559,-0.4815353148743129,0.9380979891220064,0.9380979891220064,4.025810314941887,0.8807469337417632,0.5388863702545559,-0.7872926632082876,0.6323406407880313,0.7389083945100543
18091,111467,26713.0,23.96494029623117,26.42870486362937,7.501504200327918,0.1009340562876035,-0.0221203240435181,-0.4211099332029122,-0.3422962009588268,-0.3422962009588268,7.501504200327918,0.10093405628760353,-0.022120324043518137,-0.6804684017982352,-0.6016546695541498,0.3945100542610916
18093,46134,3305.0,7.163913816274331,28.12460254372019,34.149070677703214,0.3870823353468741,-0.9244434534263346,0.0421614100473256,-0.4951997080321347,-0.4951997080321347,34.149070677703214,0.3870823353468742,-0.9244434534263346,0.13853542914607914,-0.3988256889333813,0.46121927864666457
18095,131636,46555.0,35.36646510073233,28.44264705882353,4.974773207239987,0.4407458857658987,0.5902148540247042,-0.4650374739107551,0.5659232658798478,0.5659232658798478,4.974773207239987,0.44074588576589874,0.5902148540247042,-0.7581266136601604,0.27283412613044244,0.6600702202361953
18097,903393,294164.0,32.56212966007042,25.756291867563643,2.6135637466597763,-0.0125219758186447,0.439604012855213,-0.5060874016565742,-0.0790053646200058,-0.0790053646200058,2.6135637466597763,-0.012521975818644745,0.43960401285521306,-0.8306975778988293,-0.4036155408622609,0.4599425470794765
18099,47051,7016.0,14.911479033389302,24.658710690281115,5.677974571155495,-0.1977165006383404,-0.5083493951171901,-0.452812228475562,-1.1588781242310926,-1.1588781242310926,5.677974571155495,-0.19771650063834048,-0.5083493951171901,-0.7365139605324894,-1.4425798562880199,0.14171720395786785
18101,10334,1099.0,10.634797754983548,31.24908634079488,33.53235159609991,0.9142754979872164,-0.7380346729249242,0.0314396701246579,0.2076804951869501,0.2076804951869501,33.53235159609991,0.9142754979872159,-0.7380346729249242,0.11958077935175698,0.29582160441404864,0.6667730609639323
18103,36903,7011.0,18.99845541012926,25.927993811968214,20.563597615992897,0.0164492389422996,-0.2888524900695696,-0.1940237725408135,-0.4664270236680834,-0.4664270236680834,20.563597615992897,0.016449238942299698,-0.28885249006956965,-0.27900943342808354,-0.5514126845553535,0.41142674752633257
18105,137974,25288.0,18.328090799715888,21.409204705236807,1.52626655565452,-0.7460046175036419,-0.3248553791678815,-0.5249902020536342,-1.5958501987251577,-1.5958501987251577,1.52626655565452,-0.746004617503642,-0.32485537916788154,-0.8641152847488848,-1.9349752814204084,0.051707628471113945
18107,38124,3953.0,10.36879655859826,23.61456089973678,3.3123061492117185,-0.3738955644768845,-0.752320647191335,-0.4939396758336185,-1.620155887501838,-1.620155887501838,3.3123061492117185,-0.3738955644768846,-0.7523206471913348,-0.8092219694218167,-1.9354381810900363,0.05106926268751995
18109,68894,19767.0,28.69190350393358,33.112279280738704,7.770124611653505,1.2286514533171136,0.2317479880587096,-0.4164399330779517,1.0439595082978714,1.0439595082978714,7.770124611653505,1.2286514533171136,0.2317479880587096,-0.6722124454379319,0.7881869959378913,0.7673156718799873
18111,14244,2076.0,14.574557708508843,31.65916051161953,37.669354372273105,0.9834671831022324,-0.5264442362023236,0.1033619912407321,0.5603849381406409,0.5603849381406409,37.669354372273105,0.9834671831022325,-0.5264442362023237,0.24673014307282432,0.7037530899727331,0.7507181615065432
18113,47536,4303.0,9.052086839447997,26.76876258251791,11.93481219345428,0.1583118876173599,-0.8230364237356909,-0.3440363080836566,-1.0087608442019875,-1.0087608442019875,11.93481219345428,0.15831188761736,-0.8230364237356909,-0.5442121986958132,-1.208936734814144,0.2074688796680498
18115,6128,0.0,0.0,34.36573892591141,21.586043722066083,1.4401473027112852,-1.3091916794374667,-0.1762484165298373,-0.0452927932560188,-0.0452927932560188,21.586043722066083,1.4401473027112854,-1.3091916794374667,-0.24758490246691656,-0.11662927919309785,0.5509096712416215
18117,19840,218.0,1.0987903225806452,26.739215906537854,45.63345220240079,0.153326486326428,-1.2501795754098164,0.2418188481800741,-0.8550342409033141,-0.8550342409033141,45.63345220240079,0.15332648632642742,-1.2501795754098164,0.4915039627920775,-0.6053491262913115,0.3929141398021066
18119,21575,152.0,0.7045191193511008,35.775783734666064,33.1651435353039,1.678063717220441,-1.2713544736428513,0.0250557111345671,0.4317649547121568,0.4317649547121568,33.1651435353039,1.6780637172204411,-1.2713544736428513,0.10829476534365207,0.515004008921242,0.7140121289498883
18121,17339,3274.0,18.882288482611457,31.6384476534296,39.16447509860598,0.9799723090924224,-0.2950914008702699,0.1293548558348625,0.8142357640570148,0.8142357640570148,39.16447509860598,0.9799723090924224,-0.29509140087026975,0.29268216663304414,0.9775630748551968,0.7992339610596872
18123,19338,5533.0,28.612059158134244,25.996042889966812,16.642138003217323,0.0279311383454677,0.227459833400354,-0.2621988482594364,-0.0068078765136145,-0.0068078765136145,16.642138003217323,0.027931138345467774,0.22745983340035408,-0.3995341518290467,-0.14414318008322485,0.5387807213533354
18125,12845,334.0,2.600233553912028,28.48312765136907,27.045185439549385,0.4475761633399479,-1.169542421679846,-0.0813405412235063,-0.8033067995634045,-0.8033067995634045,27.045185439549385,0.44757616333994793,-1.169542421679846,-0.07980005111537454,-0.8017663094552726,0.33514203638684964
18127,164343,66469.0,40.445288208198704,30.115044658238585,5.482573712960034,0.7229290036470707,0.862980304717726,-0.456209297327058,1.1297000110377389,1.1297000110377389,5.482573712960034,0.7229290036470708,0.862980304717726,-0.7425195389993923,0.8433897693654046,0.7784870730928822
18129,25910,8199.0,31.644152836742578,24.83288995300169,28.251859880538944,-0.1683272887416446,0.3903027561186541,-0.060362352103776,0.1616131152732334,0.1616131152732334,28.251859880538944,-0.16832728874164402,0.39030275611865434,-0.042713325364559206,0.1792621420124511,0.6335780402170443
18131,13402,1271.0,9.483659155349947,26.952734012974975,29.380224822126753,0.1893533288784523,-0.7998582159574814,-0.0407455836228836,-0.6512504707019128,-0.6512504707019128,29.380224822126753,0.18935332887845238,-0.7998582159574814,-0.008033415262888385,-0.6185383023419174,0.3897223108841366
18133,37963,4533.0,11.940573716513448,29.200528145473992,33.99889988951922,0.5686229217584159,-0.6679061094537511,0.0395506717340162,-0.0597325159613189,-0.0597325159613189,33.99889988951922,0.568622921758416,-0.6679061094537511,0.13391998139316558,0.034636793697830515,0.5908075327162464
18135,26171,4619.0,17.64930648427649,26.26673640167364,34.75239107511293,0.0736051689410348,-0.3613104605531722,0.0526502121357105,-0.2350550794764268,-0.2350550794764268,34.75239107511293,0.07360516894103482,-0.3613104605531722,0.15707827496972804,-0.13062701664240933,0.5448451962974784
18137,28818,1249.0,4.334096745089874,29.088215859030836,34.68557660612122,0.5496725051971998,-1.0764228219665974,0.0514886340672357,-0.4752616827021619,-0.4752616827021619,34.68557660612122,0.5496725051971999,-1.0764228219665974,0.15502475514407396,-0.37172556162532355,0.46760293648260454
18139,17392,2254.0,12.95998160073597,29.661593997734993,30.05379530534624,0.6464184171508125,-0.6131573526854357,-0.0290354748292817,0.004225589636095,0.004225589636095,30.05379530534624,0.6464184171508126,-0.6131573526854357,0.01266854289288356,0.045929607358260474,0.5939993616342164
18141,266931,84764.0,31.755022833616177,22.768887997488577,8.493928363758469,-0.5165856857419971,0.396257187691808,-0.4038565124953658,-0.524185010545555,-0.524185010545555,8.493928363758469,-0.5165856857419973,0.39625718769180823,-0.6499665849639881,-0.770295083014177,0.34280242578997766
18143,24181,4341.0,17.952111161655846,25.73538215924965,35.18350100889017,-0.0160500642876142,-0.3450479027617986,0.0601451133410071,-0.3009528537084058,-0.3009528537084058,35.18350100889017,-0.016050064287614296,-0.34504790276179864,0.17032829116244433,-0.1907696758869686,0.5244174912224705
18145,44436,7371.0,16.58790170132325,26.5359770230777,4.329342446165027,0.1190340538154419,-0.4183147207654158,-0.4762583700444448,-0.7755390369944187,-0.7755390369944187,4.329342446165027,0.119034053815442,-0.41831472076541587,-0.7779637070915064,-1.0772443740414803,0.24832428981806576
18147,20952,28.0,0.1336387934326078,28.155835687893937,26.48375503485131,0.3923522938826091,-1.302014417117161,-0.0911010804437323,-1.0007632036782843,-1.0007632036782843,26.48375503485131,0.3923522938826092,-1.302014417117161,-0.0970554223571252,-1.006717545591677,0.2677944462176827
18149,23363,478.0,2.0459701236998673,32.63196783657503,2.0479058467439937,1.147608655291381,-1.1993099310310231,-0.5159214364205584,-0.5676227121602007,-0.5676227121602007,2.0479058467439937,1.1476086552913811,-1.1993099310310231,-0.8480828797585047,-0.8997841554981467,0.30418129588254067
18151,34185,10551.0,30.864414216761737,23.0390721986279,32.65661604021336,-0.4709975909573633,0.3484257795826613,0.0162148957479053,-0.1063569156267967,-0.1063569156267967,32.65661604021336,-0.4709975909573634,0.3484257795826613,0.09266534691351964,-0.029906464461182433,0.5745292052345994
18153,21475,3409.0,15.874272409778811,26.4562123039807,39.11237427813439,0.1055753779960197,-0.4566412013726457,0.1284490764232675,-0.2226167469533583,-0.2226167469533583,39.11237427813439,0.10557537799601975,-0.4566412013726457,0.2910808657563653,-0.059984957620260626,0.5671879987232684
18155,10613,488.0,4.598134363516442,36.28668823665357,31.13582279701269,1.76426847221458,-1.0622423044596658,-0.0102242888276032,0.691801878927311,0.691801878927311,31.13582279701269,1.7642684722145803,-1.0622423044596658,0.045924287338226795,0.7479504550931413,0.7571018193424832
18157,172780,69390.0,40.16089825211252,19.19726261867527,4.649229636272686,-1.1192249060144792,0.847706735841035,-0.4706970904290795,-0.7422152606025239,-0.7422152606025239,4.649229636272686,-1.1192249060144794,0.847706735841035,-0.7681320838402567,-1.0396502540137011,0.25789977657197577
18159,15936,3567.0,22.38328313253012,27.228482697426795,17.35975422115723,0.2358803171720624,-0.1070654816066021,-0.2497229987477956,-0.1209081631823353,-0.1209081631823353,17.35975422115723,0.23588031717206248,-0.10706548160660213,-0.37747846309891225,-0.2486636275334519,0.5065432492818385
18161,7516,0.0,0.0,28.78466076696165,19.330738131363827,0.4984537505429542,-1.3091916794374667,-0.215457191985243,-1.0261951208797555,-1.0261951208797555,19.330738131363827,0.4984537505429543,-1.3091916794374667,-0.3169009475287999,-1.1276388764233123,0.23013086498563676
18163,179703,68118.0,37.90587803208628,21.316599082145544,4.526920525830846,-0.7616299349917566,0.7265976533583062,-0.4728234499198886,-0.507855731553339,-0.507855731553339,4.526920525830846,-0.7616299349917567,0.7265976533583062,-0.7718912124682425,-0.8069234941016931,0.33354612192786465
18165,16212,769.0,4.743399950653837,29.680136874694476,37.50594575127688,0.6495471509140898,-1.0544406085731783,0.1005211115149282,-0.3043723461441603,-0.3043723461441603,37.50594575127688,0.6495471509140899,-1.0544406085731783,0.24170783506136437,-0.1631856225977241,0.5327162464091925
18167,107848,41840.0,38.79534159187004,21.305773718696702,2.13961154150149,-0.763456495141842,0.7743675645416214,-0.5143271212162012,-0.5034160518164218,-0.5034160518164218,2.13961154150149,-0.7634564951418427,0.7743675645416214,-0.8452643366322659,-0.8343532672324872,0.3242898180657517
18169,32888,6002.0,18.249817562636828,23.188596818758867,3.730838616409089,-0.445768349105239,-0.3290591551878977,-0.4866634354896087,-1.2614909397827454,-1.2614909397827454,3.730838616409089,-0.4457683491052391,-0.32905915518789774,-0.7963585173576196,-1.5711860216507565,0.11075646345355888
18171,8508,545.0,6.405735778091208,28.049712943632567,35.26390559780144,0.3744462368156451,-0.9651624881150102,0.0615429573782866,-0.5291732939210784,-0.5291732939210784,35.26390559780144,0.3744462368156452,-0.9651624881150102,0.17279949867025726,-0.41791675262910766,0.45292052345994255
18173,59689,23051.0,38.61850592236426,24.786988655895495,21.73401891522176,-0.1760722000813555,0.7648703522798992,-0.1736758489162374,0.4151223032823062,0.4151223032823062,21.73401891522176,-0.17607220008135555,0.7648703522798992,-0.24303693557537617,0.3457612166231675,0.6773060963932334
