GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI
51041,316236,149379.0,47.23655750768413,28.02344365768479,12.496982019582983,0.37001382850804626,1.2277151245874274,-0.33426291392751417,1.2634660391679595
51043,14034,53.0,0.37765426820578596,36.56289614822038,20.81710952729209,1.8108729457540254,-1.2889092174391628,-0.18961643561654962,0.332347292698313
51045,5190,613.0,11.811175337186897,36.90244596131968,31.18586476451641,1.8681650783006405,-0.674855634276552,-0.009354302837549802,1.1839551411865386
51047,46689,5577.0,11.94499775107627,38.925899436497616,6.4057230533584315,2.209581743041676,-0.6676685103572919,-0.44016022825690326,1.101753004427481
51049,10052,5576.0,55.471547950656586,43.16963887650468,29.442097940205212,2.925626556234028,1.669987050996508,-0.039669911570517295,4.5559436956600186
51051,15903,0.0,0.0,31.6937031835206,9.843376681502672,0.9892955572044195,-1.3091916794374667,-0.38039618131131897,-0.7002923035443662
51053,28001,7559.0,26.995464447698296,34.064926427799485,29.106422406706812,1.3893913050678204,0.14063830497740623,-0.045505673550211616,1.4845239364950151
51057,11151,4917.0,44.09470002690342,37.79725989482424,6.604127074133525,2.0191467502237224,1.0589771800627337,-0.436710949040778,2.641412981245678
51059,1081726,195193.0,18.044588001027986,32.13282235796897,5.40492676950895,1.0633879965923896,-0.3400813019890871,-0.4575591993461561,0.26574749525714636
51061,65203,8906.0,13.658880726346947,39.59676974892835,3.884809223735067,2.322777478626225,-0.5756219766834672,-0.4839866368356857,1.2631688651070723
51063,15279,4208.0,27.54106944171739,34.21953826421548,23.7523582964595,1.4154789113143607,0.16994080064322262,-0.13858676124758518,1.446832950709998
51065,25691,7430.0,28.920633684948037,34.25587648538468,27.260594975856765,1.4216102478765322,0.24403226919852436,-0.07759561895006876,1.5880468981249878
51067,56159,10967.0,19.528481632507702,32.16216216216216,0.7977243315921588,1.0683384924721695,-0.2603866745908539,-0.5376560015757949,0.2702958163055208
51069,78305,26374.0,33.681118702509416,33.65697761008787,6.575281688680677,1.3205582301112047,0.49970091798914457,-0.4372124297473431,1.3830467183530062
51071,17286,180.0,1.0413051023950017,30.080976502040244,30.1175183798769,0.7171806944292908,-1.253266901284402,-0.027927641047952544,-0.5640138479030637
51073,36858,2042.0,5.540181236095284,37.060980481680176,2.5828308190045464,1.8949145577681836,-1.0116483313411364,-0.5066216975251645,0.3766445289018827
51075,21717,1996.0,9.190956393608692,31.83089464882943,32.28144420307113,1.012443829745036,-0.8155782359377154,0.009692485489914004,0.2065580792972346
51077,15533,2810.0,18.090516963883346,27.0805601018367,19.4287515226698,0.2109213844139142,-0.33761462142392074,-0.21375321667157302,-0.34044645368157955
51079,18403,5080.0,27.604194968211704,32.13982909776939,31.69406010409784,1.0645702415823115,0.17333104722596795,-0.0005192620167945497,1.2373820267914848
51081,12243,83.0,0.6779384137874704,26.854864223569734,3.3066960328635235,0.17283979027351531,-1.2727820284088645,-0.4940372084221431,-1.5939794465574924
51083,36241,10756.0,29.67909274026655,27.22526487367563,6.862558147836926,0.23533737478849692,0.28476639631392275,-0.4322180918504667,0.08788567925195295
51085,99863,25219.0,25.253597428477015,28.254916166425172,15.564516669215486,0.4090701116807699,0.047088848244658865,-0.2809334326479211,0.17522552727750768
51087,306935,82628.0,26.920357730464104,23.918802072894895,15.36037429256633,-0.32256104757754783,0.13660459142941114,-0.2844824739130905,-0.47043893006122717
51089,54151,15505.0,28.63289689941091,26.17935079105292,14.248075497678888,0.058860622505707505,0.22857895406482423,-0.3038199303836703,-0.016380353813138515
51091,2321,2313.0,99.65532098233521,25.800608828006087,62.64398834058695,-0.005044389102998064,4.042939703469607,0.5375491893665773,4.575444503733186
51093,35270,9247.0,26.21774879500992,32.09328796057264,19.33745243136827,1.0567173702265351,0.09886997478990588,-0.2153404630229686,0.9402468819934723
51095,67009,31314.0,46.73103612947514,28.3650801586508,3.740476011695202,0.42765804723828227,1.200565376772934,-0.4864958881428962,1.14172753586832
51097,6945,733.0,10.554355651547876,38.311235170969994,21.874949020916404,2.1058696359701337,-0.7423549310111075,-0.1712257610470511,1.192288943911975
51099,23584,2472.0,10.481682496607869,38.461528822055136,27.99349768606743,2.1312286361718704,-0.7462579466194584,-0.06485401181985262,1.3201166777325595
51101,15935,2166.0,13.592720426733607,40.77009222661397,29.20152816532644,2.5207518091019403,-0.5791752100921063,-0.043852247801787037,1.897724351208047
51103,11391,368.0,3.230620665437626,26.362200117027502,2.3973154019832497,0.08971273143245163,-1.1356865812719428,-0.5098469067205353,-1.5558207565600264
51105,25587,1.0,0.00390823465040841,27.986798154922855,21.587750631571755,0.3638306444199426,-1.3089817821121856,-0.1762187416902916,-1.1213698793825346
51107,312311,51730.0,16.563617675970427,33.675497622935076,14.817233177366017,1.3236831060200505,-0.4196189290396253,-0.29392505150181397,0.6101391254786113
51109,33153,765.0,2.3074834856574062,37.269139915202906,45.615993576494574,1.930037233134596,-1.1852649823239634,0.2415153277410974,0.9862875785517301
51111,12914,6.0,0.04646120489391358,32.53944773175542,27.079478667019913,1.131997767274189,-1.3066964140532484,-0.08074434908835784,-0.25544299586741726
51113,13308,90.0,0.6762849413886384,31.768836805555555,24.987681802271283,1.0019728294816246,-1.272870830506227,-0.11711050448050249,-0.38800850550510496
51115,8978,0.0,0.0,36.74600071098472,25.68554384743457,1.8417681207035592,-1.3091916794374667,-0.10497808378307608,0.42759835748301644
51117,32727,7119.0,21.752681272343935,27.16659254647336,23.026578547336225,0.22543761158082926,-0.14093285539811623,-0.15120453479045762,-0.06669977860774459
51119,10959,117.0,1.0676156583629894,33.39702913181425,17.274853935535695,1.276697205607598,-1.2518538552883638,-0.2511990010460022,-0.22635565072676794
51121,94392,19082.0,20.21569624544453,19.571281835507264,2.590507236734947,-1.056116761880548,-0.22347883203477503,-0.5064882420234649,-1.786083835938788
51125,15020,933.0,6.211717709720372,33.16238884397737,37.44577104757031,1.2371064240700587,-0.9755825056548928,0.09947496661312273,0.3609988850282886
51127,18429,0.0,0.0,33.212433410393004,31.85842921541919,1.2455504279296161,-1.3091916794374667,0.002338315955863524,-0.061302935551987084
51131,12389,0.0,0.0,25.730447558770344,21.213995005721856,-0.016882677865411512,-1.3091916794374667,-0.1827165309342673,-1.5087908882371455
51133,12330,1150.0,9.326845093268451,34.36835245046924,18.462902365642893,1.4405882818831315,-0.8082801391892201,-0.23054462750200908,0.40176351519190223
51135,15853,6435.0,40.59168611619252,32.23628927309909,38.190677770246005,1.0808459364502176,0.8708428135134634,0.11242526503167055,2.0641140149953516
51137,33481,11310.0,33.7803530360503,39.15328563857975,24.389512311639116,2.24794854498467,0.5050304396400777,-0.1275097573973403,2.6254692272274074
51139,24042,0.0,0.0,35.31659153273226,42.48379947172282,1.6005843622550175,-1.3091916794374667,0.18706173358381914,0.47845441640137
51141,18490,1676.0,9.064359113034072,33.250385089340725,29.96759965651978,1.2519540027123346,-0.8223773237503393,-0.03053399718208512,0.39904268177991015
51143,63506,10482.0,16.50552703681542,28.574534819649895,28.909189598055413,0.46299926592703217,-0.4227387698048741,-0.04893459109412803,-0.00867409497196999
51145,28046,1701.0,6.065036012265564,35.91795291549735,20.87092139950527,1.7020518781264462,-0.9834602557690598,-0.18868090935210904,0.5299107130052774
51147,23368,4152.0,17.767887709688463,28.421605992903142,9.60229243432556,0.43719563336955797,-0.3549418864349523,-0.3845874617091383,-0.30233371477453264
51149,35725,12127.0,33.945416375087476,26.542036595928973,13.05946828157948,0.12005648362567299,0.5138954020758004,-0.32448401849343517,0.30946786720803826
51153,402002,112086.0,27.881950836065496,40.680351156452744,7.874785770693013,2.505609826723501,0.18824832291654928,-0.41462038547402597,2.2792377641660244
51155,34872,3900.0,11.183757742601514,26.217761467889908,4.18199408596153,0.06534164385707676,-0.7085519925348707,-0.47882004008719153,-1.1220303887649854
51157,7373,1515.0,20.54794520547945,40.63239027928908,29.243763976750557,2.4975174030922473,-0.20563492697870336,-0.04311797283118786,2.248764503282356
51159,9254,297.0,3.2094229522368707,33.062266964951526,14.709730632159408,1.220212891095893,-1.1368250347428592,-0.29579399696679554,-0.21240614061376184
51161,92376,20488.0,22.178920931843766,23.396217571949737,17.02648135719602,-0.41073656510080814,-0.11804104555032041,-0.2555169900110223,-0.784294600662151
51163,22307,4456.0,19.975792352176448,27.82921559937957,40.65247495925254,0.3372417896748507,-0.23636321335415575,0.15522392327046405,0.256102499591159
51165,76314,7541.0,9.881542049951516,23.103994670289477,12.490083118095477,-0.460043242852329,-0.7784893466795786,-0.33438285221012554,-1.572915441742033
51167,28897,481.0,1.6645326504481435,30.70574780058651,4.420022799950424,0.8225981579846783,-1.2197955754610803,-0.47468188052371374,-0.8718792980001158
51169,23177,3602.0,15.541269361867368,32.07881344582831,19.61341505867864,1.054275089932782,-0.4745256057954308,-0.21054281753629778,0.3692066666010534
51171,41993,3809.0,9.07055937894411,30.337379034438015,35.72529336636893,0.7604434126070361,-0.822044329611819,0.06956424260464941,0.007963325599866539
51173,32208,1226.0,3.8065076999503225,24.05120043652237,5.007498212435881,-0.3002215135673137,-1.1047577453598991,-0.46446854551994526,-1.869447804447158
51175,18570,4041.0,21.760904684975767,36.36618868935942,16.150068737569732,1.7776825584494254,-0.14049120527459474,-0.2707535352272788,1.3664378179475518
51177,122397,31176.0,25.47121252971887,39.57337459750747,15.576278703308027,2.3188300221281075,0.05877617814606456,-0.2807289481844699,2.096877252089702
51179,128961,43077.0,33.403121874054946,40.40550328611293,4.808231806340088,2.4592348325100346,0.4847707011652628,-0.46793281741490506,2.4760727162603926
51181,7058,2115.0,29.9659960328705,46.54755094744369,25.31146349950811,3.4955805913506817,0.3001749475189021,-0.11148151836178498,3.684274020507799
51183,12087,6464.0,53.47894432034417,39.23254029163469,31.730771442854053,2.2613211575221763,1.5629714263578594,0.000118969291589464,3.824411553171625
51185,45078,8710.0,19.3220639779937,26.483076805268396,6.988222808205331,0.11010821679962521,-0.27147262961884777,-0.4300333956960399,-0.5913978085152625
51187,37575,7859.0,20.91550232867598,41.59998267698349,2.7552291711500154,2.6607789622543896,-0.1858947465781014,-0.5036245301763048,1.9712596854999833
51191,54876,3816.0,6.953859610758801,25.812830872109224,4.674137276926103,-0.0029821674679571045,-0.9357247146211137,-0.470264067918281,-1.408970950007352
51193,17454,0.0,0.0,42.03921412663061,25.61776704447646,2.7348903458011273,-1.3091916794374667,-0.10615639215034367,1.319542274213317
51195,41452,7891.0,19.036475923960243,25.197589611313706,3.584431659130409,-0.10679163076851741,-0.28681054405742323,-0.48920873912239116,-0.8828109139483318
51197,29235,3105.0,10.620831195484865,26.13662239089184,6.601157232507105,0.05165107306378979,-0.7387847669557025,-0.43676258011638414,-1.1238962740082967
51199,65464,22516.0,34.39447635341561,25.37866496327052,14.215949639628596,-0.07623884391658942,0.5380128097478264,-0.304378442524907,0.15739552330633
51510,139966,0.0,0.0,31.77463668768851,2.0462197771248687,1.0029514417591074,-1.3091916794374667,-0.5159507489560176,-0.8221909866343768
51520,17835,4518.0,25.332211942809085,19.8243769470405,10.155270640254257,-1.0134121037789634,0.05131095304710342,-0.37497386504295876,-1.3370750157748188
51530,6650,6378.0,95.90977443609022,17.241817481709663,38.04200574098923,-1.4491665453635958,3.8417797752420864,0.10984058283354182,2.5024538127120324
51540,43475,3536.0,8.13341000575043,18.558817384036775,1.4494910914131136,-1.2269495684809169,-0.8723752755292042,-0.5263249532954775,-2.6256497973055986
51550,222209,53632.0,24.135836082246893,27.270841526656117,9.454068138725436,0.24302750902757986,-0.01294212171046403,-0.3871643600005186,-0.1570789726834028
51570,17411,3951.0,22.69255068634771,24.93186205121606,10.026315263329565,-0.1516277579200611,-0.09045582580312088,-0.37721577072458884,-0.6192993544477708
51580,5961,1469.0,24.643516188558966,17.232644409114997,9.843971580204142,-1.4507143150005641,0.014323563680806605,-0.38038583892148903,-1.8167765902412465
51590,43055,5788.0,13.443270235744977,21.773857230184067,0.7105077250896547,-0.6844769123282398,-0.5872016461066316,-0.5391722734080633,-1.8108508318429346
51595,5927,199.0,3.3575164501434114,27.072235872235872,0.6591718262331153,0.2095168397867623,-1.128871461868506,-0.5400647545597819,-1.4594193766415255
51600,22565,2426.0,10.751163306004875,30.465962319142292,6.6074105160243715,0.7821392295574706,-0.73178509476521,-0.4366538659845617,-0.3862997311923011
51610,12332,0.0,0.0,30.51656180606958,4.482603223731189,0.7906768649794081,-1.3091916794374667,-0.47359391187146554,-0.9921087263295241
51620,8582,5450.0,63.50501048706595,23.206810141509433,0.9653703924148134,-0.4426952209193769,2.101435633276889,-0.5347414534179411,1.1239989589395711
51630,24286,3910.0,16.099810590463644,34.244753849836435,1.4855483243878875,1.4197335290991564,-0.4445283511706878,-0.525698093699563,0.4495070842289056
51640,7042,541.0,7.682476569156489,20.470919665576155,1.0905368124182957,-0.904321155416222,-0.8965932999538547,-0.5325654192358303,-2.3334798746059073
51650,137436,34294.0,24.95270525917518,23.95956178508136,8.864256532664111,-0.3156836742347862,0.030929004431835223,-0.39741831002768535,-0.6821729798306364
51660,48914,1924.0,3.9334341906202726,18.881915581416827,4.078034142823627,-1.1724333118500903,-1.0979409768487898,-0.48062739696319773,-2.751001685662078
51670,22591,8585.0,38.001859147448094,27.91983317886932,2.1427555545823167,0.3525316651950062,0.731752456279321,-0.5142724621476372,0.5700116593266901
51678,7042,415.0,5.893212155637603,13.942339373970347,40.91330148249261,-2.005886442682391,-0.9926883014602043,0.15975842565661283,-2.8388163184859825
51680,75568,15163.0,20.065371585856447,18.478919071873232,3.097266616719512,-1.2404307854161942,-0.23155223263471708,-0.49767816554351946,-1.9696611835944307
51683,37821,4224.0,11.168398508764971,36.055240354858675,2.4704979871498867,1.725216344338578,-0.7093768821305656,-0.5085746181398328,0.5072648440681796
51685,14273,5783.0,40.517060183563366,41.160037002775205,4.181826451096939,2.586547067823395,0.8668349211895402,-0.4788229544407015,2.9745590345722333
51690,13821,4053.0,29.32494030822661,20.777833803953207,1.891574249034764,-0.8525356299410948,0.2657461340020907,-0.51863928119354,-1.105428777132544
51700,180719,41989.0,23.234413647707214,25.15587855531019,3.941008049268012,-0.11382952405256995,-0.06135430134722928,-0.4830096130832227,-0.6581934384830219
51710,242803,49967.0,20.57923501768924,24.358109643144246,4.475783437166473,-0.24843682022567742,-0.2039544629127358,-0.47371247473104966,-0.9261037578694629
51720,3958,1568.0,39.61596766043456,17.091059602649008,1.5220553549101608,-1.474603874604781,0.818440459916414,-0.5250634143158943,-1.1812268290042613
51730,32420,15171.0,46.79518815545959,27.287403970487563,4.086493664024728,0.24582208493567972,1.2040107529772746,-0.4804803271077414,0.969352510805213
51735,12150,7896.0,64.98765432098766,27.98232189973615,11.752025050385631,0.3630753672983668,2.181063138511784,-0.3472140858882521,2.1969244199218982
51740,95535,22066.0,23.097294185377088,24.639980103365442,2.837030350744985,-0.20087690664314312,-0.06871849796322835,-0.5022024062317941,-0.7717978108381656
51750,16408,7104.0,43.29595319356411,18.72377480761442,6.2640326332388065,-1.19911635458545,1.0160793402728168,-0.44262353428937873,-0.6256605486020119
51760,204214,43068.0,21.08964125867962,23.568562489413218,2.6804686193772196,-0.3816568616990405,-0.176542366563957,-0.5049242519077927,-1.0631234801707903
51770,97032,18140.0,18.694863550169018,21.59334004815015,2.312307530091064,-0.7149355193456561,-0.3051573246260342,-0.5113247794197843,-1.5314176233914747
51775,24802,5805.0,23.405370534634304,20.239492040779826,3.4244191166393203,-0.9433698653352649,-0.052172817502440245,-0.49199057759006776,-1.487533260427773
51790,23746,522.0,2.1982649709424744,23.049950544015825,10.265109340159482,-0.4691620911814566,-1.191130718688446,-0.3730643052304649,-2.0333571151003675
51800,84585,18968.0,22.42477980729444,32.254813350280095,8.423582215607121,1.08397149813282,-0.10483684340541906,-0.40507948925664816,0.5740551654707526
51810,437994,76784.0,17.530833755713548,24.944045568134488,6.554266813610163,-0.14957203696470808,-0.3676732076931142,-0.43757777603179343,-0.9548230206896158
51820,21006,3490.0,16.614300675997335,22.977347734773478,8.598213131802382,-0.48141234021679563,-0.41689692611644996,-0.4020435084969234,-1.300352774830169
51830,14068,2740.0,19.476826841057722,19.201455381080045,4.351049579745339,-1.1185174625403151,-0.2631608689607257,-0.47588098875747437,-1.8575593202585152
51840,26203,6660.0,25.416936991947487,22.78050626524262,2.87121374229913,-0.514625339099332,0.055861232850952194,-0.5016081236080663,-0.9603722298564461
53001,18728,7812.0,41.71294318667236,24.690098752598754,62.25339118510552,-0.19242040281319542,0.9310615263334779,0.5307586079810973,1.2693997315013799
53003,21623,2993.0,13.841742588909959,16.483450410763187,32.3896849683905,-1.5771255813326366,-0.5658011191144686,0.011574265005747503,-2.1313524354413578
53005,175177,40006.0,22.83747295592458,23.791238297975276,20.229282623006924,-0.34408484296454206,-0.08267256827669178,-0.1998358813501039,-0.6265932925913378
53007,72453,13083.0,18.057223303382884,20.94114728961847,55.86596004388271,-0.824979797169519,-0.33940270502507597,0.419712302599888,-0.744670199594707
53009,71404,27281.0,38.20654305080948,21.215230099258502,61.64523714339695,-0.7787338914058973,0.7427452977247925,0.520185772369838,0.48419717868873313
53011,425363,92398.0,21.722152608477934,26.732091840811922,14.699192599672257,0.15212444497021096,-0.14257244090488919,-0.295977202006163,-0.2864251979408412
53013,4078,2004.0,49.141736145169205,22.99181875393329,44.33263102137309,-0.4789706497319117,1.33003546508922,0.2192039059723225,1.070268721329631
53015,102410,25936.0,25.325651791817204,28.279551920341394,22.97392417638283,0.4132268946454574,0.05095863076612379,-0.15211993774780783,0.31206558766377335
53017,38431,21312.0,55.4552314537743,22.95818742486803,62.076852002143504,-0.4846452532457189,1.669110750221377,0.5276894517601511,1.7121549487358092
53019,7551,3670.0,48.60283406171368,25.373554913294797,126.9866306516847,-0.07710106103241317,1.30109295881113,1.6561542356112298,2.8801461333899465
53021,78163,24696.0,31.595511942990928,24.134351432880845,43.288451781097464,-0.2861914722568223,0.3876904274303849,0.20105071665024266,0.30254967182380527
53023,2266,281.0,12.400706090026478,25.887755102040817,41.85933984615348,0.00965977414588974,-0.6431940429800789,0.1762054233166633,-0.45732884551752584
53025,89120,23007.0,25.815754039497307,21.516273320420023,19.199395363934144,-0.7279389639352639,0.07728027214749005,-0.21774060275541654,-0.8683992945431904
53027,72797,12145.0,16.683379809607537,26.169953530545165,15.503267378725209,0.057275025713086486,-0.4131869325581057,-0.281998259378071,-0.6379101662230902
53029,78506,8980.0,11.438616156726875,28.336760050883058,35.777761235058634,0.4228796044137841,-0.6948644573085273,0.07047640319634897,-0.20150844969839427
53031,29872,5734.0,19.195232994108196,25.073040380047505,47.104547588508815,-0.12780678315853064,-0.27828426880165585,0.26739402916893196,-0.1386970227912545
53033,1931249,323091.0,16.72963973055779,30.51172228434487,15.9677022531795,0.7898602940097956,-0.41070247741563987,-0.273923999827077,0.10523381676707877
53035,251133,102155.0,40.67764889520692,30.622688987523155,2.7853207088379532,0.8085836707324094,0.8754595673685479,-0.5031013849541325,1.180941853146825
53037,40915,9596.0,23.453501160943418,25.206627837998166,43.98032101270969,-0.10526661363931933,-0.04958789345615033,0.2130789515194432,0.05822444442397354
53039,20318,2397.0,11.797421006004528,25.24053356282272,46.25377785658973,-0.09954571141585294,-0.6755943302824091,0.2526032888273163,-0.5225367528709458
53041,75455,12195.0,16.161950831621496,29.48623141564318,51.87411880473829,0.6168295441509535,-0.44119102074453515,0.35031363332664484,0.5259521567330632
53043,10570,4165.0,39.40397350993378,28.88871675703589,79.803064414054,0.5160110848297479,0.8070550112047581,0.835861916280584,2.15892801231509
53045,60699,8008.0,13.192968582678462,37.775446981766684,40.6081594188171,2.015466264304103,-0.6006444539704313,0.1544534919456444,1.569275302279316
53047,41120,5606.0,13.633268482490271,20.8424800052019,139.85369344054425,-0.8416278968554277,-0.576997518829945,1.8798497639417873,0.46122434825641445
53049,20920,2407.0,11.505736137667304,23.939768440223755,43.7573345531566,-0.3190233990509241,-0.6912596828431972,0.20920230346861723,-0.8010807784255041
53051,13001,3348.0,25.751865241135295,35.06278538812786,62.25857876620444,1.5577597317682719,0.07384903295866484,0.5308487947404006,2.162457559467337
53053,795225,268036.0,33.70568078216857,33.63458838107475,18.70046952404378,1.3167805025827222,0.5010200595671094,-0.22641449214132,1.5913860700085116
53055,15769,0.0,0.0,16.8880608365019,38.31006574855152,-1.5088557921974977,-1.3091916794374667,0.11450084026757386,-2.7035466313673906
53057,116901,33189.0,28.390689557830985,27.60706382312046,40.91368477037235,0.2997581907450495,0.2155708627631045,0.159765089165307,0.675094142673461
53059,11066,468.0,4.229170431953732,32.30332829046899,67.67529324724356,1.0921574086430414,-1.0820580395133677,0.6250190671277341,0.6351184362574079
53061,713335,167836.0,23.528356242158313,33.717741607796924,28.7747427564718,1.3308109202217753,-0.045567694380063695,-0.05127196658952553,1.2339712592521859
53063,471221,78647.0,16.690045647371406,23.913088149445418,3.511871916914254,-0.3235251560735608,-0.4128289342180502,-0.49047019949892906,-1.2268242897905401
53065,43531,15664.0,35.98355195148285,31.011178925079406,87.88831878321818,0.8741334549962877,0.6233563849266679,0.9764250951097933,2.4739149350327487
53067,252264,84272.0,33.40627279358132,28.00671097040894,13.942067136778537,0.367190527477429,0.4849399257998924,-0.30913992478242613,0.5429905284948953
53069,3978,603.0,15.158371040723981,35.90554722638681,34.66994382411223,1.699958670127402,-0.49508970714850564,0.05121685615737704,1.2560858191362736
53071,58781,13933.0,23.703237440669604,16.39074586760036,25.414098677736476,-1.5927675895731328,-0.036175449775296534,-0.1096971926927618,-1.7386402320411913
53073,201140,55783.0,27.73341950879984,23.26800585657619,50.330287696291336,-0.43236968727561614,0.18027123579097304,0.3234739325243609,0.0713754810397178
53075,44776,12768.0,28.515276040736108,17.99075445554016,48.192317297647435,-1.322798646697694,0.22226195781422295,0.2863050443540306,-0.8142316445294405
53077,243231,36308.0,14.927373566691745,21.47912431742995,22.56931862694507,-0.7342071034575774,-0.5074957564989396,-0.1591540568495906,-1.4008569168061078
54001,16589,1893.0,11.411176080535295,31.638457164518574,28.25641789084265,0.9799739138954557,-0.6963381658018284,-0.06028311051307629,0.22335263758055107
54003,104169,40419.0,38.80137084929298,32.369251228576964,6.237259539229034,1.1032805651350754,0.774691374425036,-0.4430889879447961,1.4348829516153154
54005,24629,1632.0,6.626334808559016,33.944902548725636,33.56343365127824,1.3691397139216137,-0.9533149020316247,0.031980035619783714,0.4478048475097727
54007,14523,2651.0,18.25380431040419,34.6090440755581,46.79827543772463,1.4812001036408387,-0.32884504120350544,0.2620694487493879,1.414424511186721
54009,24069,4067.0,16.89725372886285,25.701420979667283,10.604639840163433,-0.021780323374823246,-0.40170052818001334,-0.3671615241662052,-0.7906423757210418
54011,96319,8014.0,8.320269105783906,23.225594585194894,14.126496090619073,-0.43952572767884557,-0.8623397406113225,-0.30593360388807794,-1.607799072178246
54013,7627,1843.0,24.164153664612563,37.50587199060482,62.27876626653304,1.9699809613262396,-0.011421285494460845,0.5311997570093957,2.4897594328411743
54015,9386,1722.0,18.34647347112721,38.083451202263085,30.704653142038257,2.0674357189903767,-0.3238681115378906,-0.017720228293533064,1.725847379158953
54017,8202,347.0,4.230675445013412,32.36800155520995,32.62964552760302,1.1030697081431973,-1.0819772106369063,0.01574600994492785,0.03683850745121879
54019,46039,5553.0,12.0615130650101,31.120990707434053,28.545344313874104,0.8926619622936918,-0.6614108889664074,-0.055260087783705746,0.1759909855435786
54021,8693,7095.0,81.61739330495801,35.13718411552347,36.414298117932866,1.5703130055054668,3.074187028217962,0.08154267812272305,4.726042711846151
54023,11937,1832.0,15.347239674960209,25.77423382519864,41.021791989531984,-0.009494634982885462,-0.4849462473254051,0.161644546964114,-0.3327963353441765
54025,35480,7505.0,21.152762119503947,27.181344429183163,18.009910503188085,0.2279266920836507,-0.17315237055768382,-0.23841994882934464,-0.18364562730337775
54027,23964,6723.0,28.054581872809216,41.59596433599249,40.86693400350935,2.6601009488501934,0.19751971936896373,0.15895232111832644,3.0165729893374835
54029,30676,15403.0,50.21189203285956,27.68286164899676,12.505804280124348,0.312547533926282,1.3875097158833707,-0.3341095378023445,1.3659477120073082
54031,14025,2218.0,15.814616755793226,30.261317567567566,60.01909683983251,0.7476095853642645,-0.45984509349518166,0.49191511570836527,0.7796796075774481
54033,69099,8660.0,12.532742876163185,23.740236353404615,14.621747566887407,-0.35269038493732746,-0.6361028187502584,-0.2973235937825663,-1.2861167974701522
54035,29211,5184.0,17.746739242066344,30.92231805929919,41.30116091397423,0.8591399892246003,-0.35607769510171483,0.1665014113610419,0.6695637054839274
54037,53498,15240.0,28.487046244719426,39.99364089775561,22.68695177020239,2.3897414220164386,0.22074583628950548,-0.15710898964490472,2.4533782686610395
54039,193063,53410.0,27.664544734102343,23.53838660229503,7.383209386948543,-0.3867484295862573,0.1765722176199867,-0.4231665036270944,-0.6333427155933651
54041,16372,1535.0,9.375763498656243,31.74009817197021,6.967194855911168,0.9971237689283247,-0.8056529063420732,-0.4303989693296919,-0.23892810674344045
54043,21720,646.0,2.9742173112338857,33.032925357696946,35.14726231407769,1.2152620909861356,-1.1494570897123275,0.059515099007890995,0.12532010028169904
54045,36743,2498.0,6.7985738780175815,28.949548112706008,5.333795936554089,0.5262751402277802,-0.9440645567422316,-0.45879581795286767,-0.8765852344673191
54047,22113,733.0,3.3147922036810926,37.54431486880466,9.385076438362502,1.9764674160033764,-1.131166028561463,-0.3883637895141813,0.456937597927732
54049,56418,9731.0,17.248041405225283,26.73415966022363,7.6562229038831395,0.15247334748538718,-0.382860974878798,-0.41842012880059204,-0.6488077561940029
54051,33107,3820.0,11.538345365028544,27.5023509722665,13.103823709662402,0.2820900245466935,-0.6895083577015785,-0.3237128937167746,-0.7311312268716595
54053,27324,4907.0,17.958571219440785,28.05361251725725,14.517308727651622,0.3751042106396957,-0.344700956129493,-0.2991392763283378,-0.2687360218181351
54055,62264,18719.0,30.063921367082102,26.14028555165544,4.863475985858499,0.052269157020580014,0.3054341674907939,-0.46697239030521076,-0.10926906579383688
54057,28212,4264.0,15.114135828725365,26.525262435004414,35.291813904740174,0.11722618475942964,-0.4974654224041849,0.06202814685531913,-0.3182110907894361
54059,26839,2669.0,9.944483773613026,37.43109475620975,11.773492037884498,1.9573638222227687,-0.7751089714905534,-0.34684087957154847,0.8354139711606667
54061,96189,20304.0,21.10844275332938,23.47757125415737,9.539456377361,-0.3970097840384025,-0.17553260543360671,-0.38567987457690384,-0.9582222640489131
54063,13502,5355.0,39.660790993926824,40.05261899067209,27.01572512855092,2.3996927769763343,0.8208477610771113,-0.08185271248914204,3.1386878255643036
54065,17541,1774.0,10.113448492104213,42.93500201857085,27.01058688882073,2.8860363534229454,-0.7660344798976655,-0.08194204144245446,2.0380598320828254
54067,26233,2206.0,8.409255517859185,33.263794360719494,2.9569441552169797,1.25421654483001,-0.857560598223082,-0.5001176894408949,-0.10346174283396681
54069,44443,9364.0,21.069684764754854,23.634280123339657,7.657429654973284,-0.3705683461166082,-0.17761415858042615,-0.41839914927891697,-0.9665816539759513
54071,7695,3713.0,48.25211176088369,31.883580080753703,55.13953059955965,1.0213334260064197,1.2822569165962814,0.4070832340230708,2.710673576625772
54073,7605,0.0,0.0,29.95875,28.73594505301744,0.6965574554067704,-1.3091916794374667,-0.05194646961439221,-0.6645806936450885
54075,8719,4158.0,47.68895515540773,23.74167776298269,65.12914499493057,-0.35244717635521333,1.2520117865625968,0.5807539548907587,1.480318565098142
54077,33520,8344.0,24.892601431980907,33.781610128225935,25.373545365165093,1.3415874354687594,0.027701042526857685,-0.11040221720613125,1.258886260789486
54079,55486,10063.0,18.136106405219333,28.395401622462277,8.16983466396578,0.432774178234904,-0.33516617534699933,-0.40949092281832633,-0.31188291993042166
